Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_trisomic_II	0.000122342465780686	0.37932113059086	0.0394830588176388	7.38309435915747e-52	0.0581049220339483	5.85938780091739e-23	0.980635827286888
chr_2_disomic_II	0	0.479114353754452	0	4.79735801831834e-308	0.125	5.48269487807811e-308	0.980635827286888
chr_2_trisomic_II	0.0366221621812088	1.36547985489682	0.319234196986672	4.35996839970303e-14	0.353365882958171	0.079596315806025	0.980635827286888
chr_3_trisomic_II	0.00220421384972949	0.504541342360835	0.0784397430473749	1.22718596276621e-87	0.138883667265468	0.0215971264250288	0.980635827286888
chr_4_tetrasomic_II	0.0130419653371286	1.87314020452092	0.319118461641824	1.0989862932914e-71	0.167823830996029	3.90391647722836e-16	0.980635827286888
chr_5_tetrasomic_II	0	0.867187432802323	0	1.73669145802318e-84	0.0833333333333333	1.89457249966165e-84	0.980635827286888
chr_6_trisomic_II	0	0.377767305531316	0	1.66372700733926e-104	0.193262411347518	1.75719481674034e-104	0.980635827286888
chr_7_tetrasomic_III	0	2.06601545882275	0	2.45779901837808e-121	0.292207792207792	3.82324291747701e-121	0.980635827286888
chr_8_trisomic_II	1.59037410101599	11.7119815196711	4.60637903432678	0.422456664231365	0.968701825527512	0.92955700606518	0.980635827286888
chr_9_trisomic_II	0.0940845371570773	3.31296224237549	0.786599129603124	8.44471085961934e-05	0.33582397385379	0.0584391021652076	0.980635827286888
chr_9_tetrasomic_III	0.0450176264172486	1.78261955082259	0.410117111485797	3.25185671813974e-23	0.501604848324807	0.12916254297319	0.980635827286888
chr_12_trisomic_II	0.039265832752792	1.28654734625924	0.31155409867585	0.00539172119052793	0.488025336141192	0.137157133475633	0.980635827286888
chr_12_tetrasomic_II	0.00611429971356392	3.56215713001962	0.470734644248587	5.12416815428092e-42	0.413553616584132	6.337730070928e-13	0.980635827286888
chr_13_trisomic_II	1.95038318866147e-05	1.06171087272019	0.0810182793663672	2.12907132685902e-60	0.108695652173913	2.38871417159792e-60	0.980635827286888
chr_13_tetrasomic_II	4.19707035352555e-05	3.55658385471296	0.260662957573633	6.38296653719975e-76	0.537875624040117	0.00959983547516617	0.980635827286888
chr_14_trisomic_II	0	1.18605965863323	0	2.21932546030825e-251	0.192307692307692	2.74773628419117e-251	0.980635827286888
chr_15_trisomic_II	5.14528353359314e-07	0.960042466012791	0.0551323254083791	1.86064897897111e-46	0.337882340937456	1.98592249883005e-33	0.980635827286888
chr_17_tetrasomic_II	0	2.88301038610806	0	8.1962471149975e-84	0.294117647058824	2.37687720463753e-75	0.980635827286888
chr_18_tetrasomic_II	3.20189912129112e-06	1.02200382339645	0.0669664473562845	1.98612766502605e-66	0.24392540511361	0.0010811705721916	0.980635827286888
chr_19_trisomic_II	0	1.14924432425323	0	1.26715153910088e-115	0.147058823529412	1.48562594239414e-115	0.980635827286888
chr_21_trisomic_II	0	1.92361282711831	0	2.14474568598456e-199	0.227272727272727	2.77555324068589e-199	0.980635827286888
