Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_2_disomic_II	0	2.55619470714104	0	0	0.699494944752114	9.48642827437209e-307	0.673770504451353
chr_3_tetrasomic_II	0.139037707378418	1.86739396201045	0.621687320688305	0.0716186457273131	0.723623950318518	0.471230230012279	0.673770504451353
chr_5_tetrasomic_II	0.230003890217334	2.35885870787408	0.862070149085997	0.488464913213825	0.980065558220655	0.842811114544397	0.673770504451353
chr_6_tetrasomic_II	0.215634705747647	2.38473804405102	0.848640575461033	0.461096225806773	0.88479263099926	0.843647142070424	0.673770504451353
chr_8_tetrasomic_II	0.123026436564113	2.27374408267991	0.682382507685045	0.16782778874039	0.717545171144244	0.537613532776581	0.673770504451353
chr_9_tetrasomic_II	0.0247401207111988	2.09931605052011	0.418569130316667	0.3780107898624	1	0.958679361032814	0.673770504451353
chr_10_tetrasomic_II	0.0860342437474917	5.22595103667267	1.12751723025833	0.240622658032071	0.880176028935745	0.511225469356508	0.673770504451353
chr_10_tetrasomic_IV	0.0082130155607476	2.39157527955802	0.371097256641376	0	0.652622721117241	0.250257754888063	0.673770504451353
chr_11_tetrasomic_II	0.102471180482173	2.31640118032235	0.653458400346664	0.1995511689104	0.997867442744257	0.822741762218616	0.673770504451353
chr_12_tetrasomic_II	0.061262868871592	2.06905129190867	0.519905365060345	0.237944325631303	0.880076415981361	0.569173297933191	0.673770504451353
chr_16_tetrasomic_II	0.000285816266087647	2.23336698835735	0.216606096449105	1.84174600670581e-23	0.90013887797511	0.330132951484441	0.673770504451353
chr_17_tetrasomic_II	0.133161868584192	3.68703323179317	0.979842920513506	0.320018124663645	1	0.872906096616329	0.673770504451353
chr_20_tetrasomic_II	0.00024163013690641	2.83547836701279	0.262808844564465	2.81709634866398e-38	0.645938504293168	0.141803043546186	0.673770504451353
