Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_tetrasomic_II	0.287449463709328	1.78251613358673	0.801427811492395	0.391165969191288	0.881527195668917	0.675946157893058	0.945333454578598
chr_2_tetrasomic_III	0.391648773264712	1.97944041474735	0.963621762769168	0.338179209158062	0.82550389448127	0.639012521000646	0.945333454578598
chr_3_tetrasomic_II	0.484957975370287	2.4113658940996	1.1815231921542	0.580341771680568	0.864195749223552	0.77392389516952	0.945333454578598
chr_4_trisomic_II	0.420432280194732	2.31229564215839	1.08885645526474	0.234828424281513	0.853463234533131	0.671385710023551	0.945333454578598
chr_6_tetrasomic_II	0.214890653190107	1.89004191965224	0.747266179771286	0.281703257025878	0.712945144600906	0.532095974983048	0.945333454578598
chr_9_trisomic_II	0.0264113484592787	1.83426409562563	0.400477454392462	1.10681393661489e-62	0.682681557704777	0.226679755712523	0.945333454578598
chr_10_tetrasomic_II	0.191076925380057	2.17274609632581	0.786104655398621	0.318030837562328	0.811150104667023	0.626845490929395	0.945333454578598
chr_14_tetrasomic_II	0.0206833381718497	1.93872070380747	0.395890819142742	0.0196165805614916	0.775461035607826	0.344997484518944	0.945333454578598
chr_15_tetrasomic_II	0.31960871537803	3.63428806125115	1.31489398086612	0.615384615384614	1	1	0.945333454578598
chr_16_tetrasomic_II	0.0852558540030668	2.68649520082078	0.714334139179642	0.124331006080968	0.884902330230607	0.563257185114374	0.945333454578598
chr_17_tetrasomic_II	0.12368591238837	2.84233046167145	0.825562285337399	3.81464250251825e-10	0.734064013482698	0.529636997322037	0.945333454578598
chr_18_tetrasomic_II	0.00696785373472221	2.04762469487193	0.334540688507273	1.14528216867045e-32	0.619979846854196	0.32988799136535	0.945333454578598
chr_19_tetrasomic_II	0.0497490508460756	3.22654403697065	0.715698965370882	0.172461731593325	0.840851162280396	0.505986055847326	0.945333454578598
chr_20_tetrasomic_II	0.0111576763794813	2.60833673519312	0.444019799824639	0.0366973189559	0.882840267157967	0.509478151759223	0.945333454578598
chr_21_tetrasomic_II	0	3.05256630473205	0	8.98207476275904e-108	0.625000000000002	2.39521993673574e-107	0.945333454578598
chr_22_tetrasomic_II	0.070691166889198	5.08675479764189	1.10161399824762	0.275667608166724	0.995707896564185	0.919482661004287	0.945333454578598
