Segment	Lachesis_min	Lachesis_max	Lachesis_mean	MutationTimer_min	MutationTimer_max	MutationTimer_mean	Cor_coeff
chr_1_tetrasomic_II	0.0616013918495995	1.1426346470171	0.318031379312951	0.249753945199852	0.94960657813872	0.716317338303257	0.416924910429293
chr_2_tetrasomic_II	0.396000984063957	2.15864430338345	0.928621896762054	0.590559962012567	0.845133113744296	0.735531812357966	0.416924910429293
chr_3_tetrasomic_II	0.155425292202309	1.63917729868212	0.550114379295496	0.346559756103492	0.751519027923746	0.584323268448196	0.416924910429293
chr_4_tetrasomic_II	0.266104555052613	2.05678356287694	0.77270400119686	0.250283838074001	0.687567320329006	0.50072065467987	0.416924910429293
chr_5_tetrasomic_II	0.334199345980591	2.33927095196219	0.912431604983268	0.417464939391316	0.827751911837287	0.639537269070677	0.416924910429293
chr_6_tetrasomic_II	0.161121170398643	1.83704232029677	0.599983494365362	0.33093722922519	0.739880437409279	0.580735868448485	0.416924910429293
chr_7_tetrasomic_II	0.396333609218117	2.72167585652858	1.06938508445816	0.396212776794476	0.925691023816119	0.76422921608005	0.416924910429293
chr_8_tetrasomic_II	0.316567339261312	2.60562917347756	0.956246366691648	0.430083188646279	0.893944070756563	0.738006792660666	0.416924910429293
chr_9_disomic_II	0.00703816159324809	2.2346023028365	0.318155006387445	1.24215264609187e-27	0.966792071994737	0.49538120223631	0.416924910429293
chr_9_tetrasomic_II	0.119312503258739	5.21566881078741	1.13700868409696	0.321387309836461	0.98728931406988	0.690904245265929	0.416924910429293
chr_10_tetrasomic_II	0.192160146868428	2.32076107653583	0.7431156403994	0.33351228101349	0.800265637982957	0.548589442757332	0.416924910429293
chr_11_disomic_II	0	3.10784596023637	0	2.58557362606793e-31	1	0.686936013307294	0.416924910429293
chr_11_tetrasomic_II	0.0532554005693276	2.14714701657666	0.478103381399742	2.26308838576154e-05	0.760203222347095	0.209700142592154	0.416924910429293
chr_12_tetrasomic_II	0.0462288991368642	1.61682584992612	0.374017766176913	0.0229703392891481	0.585122680973423	0.389835383954655	0.416924910429293
chr_13_tetrasomic_II	0.0238394697264533	1.89879857117757	0.357476913897715	0.108049065170689	0.586608701364442	0.34851481603265	0.416924910429293
chr_14_tetrasomic_II	0.55863826974486	4.3903157942838	1.63914172171814	0.395803283737206	0.845243601213521	0.659111817471994	0.416924910429293
chr_15_tetrasomic_II	0.211098084486709	3.43726589722545	0.99695072469548	0.327364990342441	0.986969524178112	0.681664685299678	0.416924910429293
chr_16_tetrasomic_II	0.147475384022265	3.17650453235612	0.844473853041984	0.323483078923427	0.9999999999992	0.821710017348921	0.416924910429293
chr_17_tetrasomic_II	0.1722574661611	3.25128546799707	0.900044641534163	0.383209823534356	0.999999261747699	0.846310804423847	0.416924910429293
chr_19_tetrasomic_II	0.0835791049713667	3.65360644631983	0.796481220039567	4.93399169846024e-27	0.984960952792535	0.523608995923715	0.416924910429293
chr_20_tetrasomic_II	0.0562490760461295	3.25377671700267	0.660894579182917	0.166848391333832	0.804666072517918	0.497835937814108	0.416924910429293
chr_21_tetrasomic_II	0.0154942953469245	4.73201719990742	0.678413728830098	0.0405191938575843	0.999999657216307	0.502860999900886	0.416924910429293
chr_22_tetrasomic_II	0.0120480472192714	4.50324892704476	0.623063358072714	1.61756072521963e-24	0.7509531772024	0.240104814225025	0.416924910429293
